nu_cm-1,alpha
2056.144,9.379152e-04
2056.145,9.198578e-04
2056.146,9.023020e-04
2056.147,8.852303e-04
2056.148,8.686255e-04
2056.149,8.524716e-04
2056.150,8.367530e-04
2056.151,8.214550e-04
2056.152,8.065631e-04
2056.153,7.920639e-04
2056.154,7.779441e-04
2056.155,7.641912e-04
2056.156,7.507929e-04
2056.157,7.377378e-04
2056.158,7.250145e-04
2056.159,7.126124e-04
2056.160,7.005209e-04
2056.161,6.887302e-04
2056.162,6.772305e-04
2056.163,6.660128e-04
2056.164,6.550680e-04
2056.165,6.443876e-04
2056.166,6.339633e-04
2056.167,6.237872e-04
2056.168,6.138516e-04
2056.169,6.024054e-04
2056.170,5.929472e-04
2056.171,5.837079e-04
2056.172,5.746808e-04
2056.173,5.658597e-04
2056.174,5.572383e-04
2056.175,5.488107e-04
2056.176,5.405714e-04
2056.177,5.325147e-04
2056.178,5.246353e-04
2056.179,5.169282e-04
2056.180,5.093885e-04
2056.181,5.020112e-04
2056.182,4.947920e-04
2056.183,4.877262e-04
2056.184,4.808096e-04
2056.185,4.740382e-04
2056.186,4.674078e-04
2056.187,4.609146e-04
2056.188,4.545550e-04
2056.189,4.483252e-04
2056.190,4.422218e-04
2056.191,4.362415e-04
2056.192,4.303808e-04
2056.193,4.246368e-04
2056.194,4.190063e-04
2056.195,4.134865e-04
2056.196,4.080743e-04
2056.197,4.027671e-04
2056.198,3.975622e-04
2056.199,3.924569e-04
2056.200,3.874488e-04
2056.201,3.825355e-04
2056.202,3.777145e-04
2056.203,3.729836e-04
2056.204,3.683405e-04
2056.205,3.637831e-04
2056.206,3.593094e-04
2056.207,3.549173e-04
2056.208,3.506048e-04
2056.209,3.463700e-04
2056.210,3.422111e-04
2056.211,3.381263e-04
2056.212,3.341138e-04
2056.213,3.301720e-04
2056.214,3.262992e-04
2056.215,3.224938e-04
2056.216,3.187543e-04
2056.217,3.150792e-04
2056.218,3.114669e-04
2056.219,3.079162e-04
2056.220,3.044255e-04
2056.221,3.009936e-04
2056.222,2.976192e-04
2056.223,2.943009e-04
2056.224,2.910376e-04
2056.225,2.878280e-04
2056.226,2.846710e-04
2056.227,2.815654e-04
2056.228,2.785101e-04
2056.229,2.755042e-04
2056.230,2.725464e-04
2056.231,2.696358e-04
2056.232,3.592714e-07
2056.233,3.526479e-07
2056.234,3.462010e-07
2056.235,3.399247e-07
2056.236,3.338132e-07
2056.237,3.278609e-07
2056.238,3.220625e-07
2056.239,3.164130e-07
2056.240,3.109073e-07
2056.241,3.055407e-07
2056.242,3.003088e-07
2056.243,2.952071e-07
2056.244,2.902315e-07
2056.245,2.853779e-07
2056.246,2.806426e-07
2056.247,2.760216e-07
2056.248,2.715116e-07
2056.249,2.671090e-07
2056.250,2.628105e-07
2056.251,2.586130e-07
2056.252,2.545133e-07
2056.253,2.505085e-07
2056.254,2.465958e-07
2056.255,2.427724e-07
2056.256,2.390356e-07
2056.257,2.353830e-07
2056.258,2.318120e-07
2056.259,2.283203e-07
2056.260,2.249056e-07
2056.261,2.215656e-07
2056.262,2.182984e-07
2056.263,2.151017e-07
2056.264,2.119736e-07
2056.265,2.089123e-07
2056.266,2.059158e-07
2056.267,2.029823e-07
2056.268,2.001101e-07
2056.269,1.972976e-07
2056.270,1.945432e-07
2056.271,1.918452e-07
2056.272,1.892022e-07
2056.273,1.866126e-07
2056.274,1.840752e-07
2056.275,1.815885e-07
2056.276,1.791512e-07
2056.277,1.767620e-07
2056.278,1.744196e-07
2056.279,1.721230e-07
2056.280,1.698708e-07
2056.281,1.676620e-07
2056.282,1.654955e-07
2056.283,1.633702e-07
2056.284,1.612852e-07
2056.285,1.592393e-07
2056.286,1.572317e-07
2056.287,1.552613e-07
2056.288,1.533274e-07
2056.289,1.514290e-07
2056.290,1.495652e-07
2056.291,1.477353e-07
2056.292,1.459384e-07
2056.293,1.441737e-07
2056.294,1.424406e-07
2056.295,1.407381e-07
2056.296,1.390658e-07
2056.297,1.374227e-07
2056.298,1.358083e-07
2056.299,1.342219e-07
2056.300,1.326629e-07
2056.301,1.311307e-07
2056.302,1.296246e-07
2056.303,1.281440e-07
2056.304,1.266884e-07
2056.305,1.252573e-07
2056.306,1.238501e-07
2056.307,1.224662e-07
2056.308,1.211053e-07
2056.309,1.197666e-07
2056.310,1.184499e-07
2056.311,1.171546e-07
2056.312,1.158802e-07
2056.313,1.146263e-07
2056.314,1.133926e-07
2056.315,1.121784e-07
2056.316,1.109835e-07
2056.317,1.098075e-07
2056.318,1.086499e-07
2056.319,0.000000e+00
2056.320,0.000000e+00
2056.321,0.000000e+00
2056.322,0.000000e+00
2056.323,0.000000e+00
2056.324,0.000000e+00
2056.325,0.000000e+00
2056.326,0.000000e+00
2056.327,0.000000e+00
2056.328,0.000000e+00
2056.329,0.000000e+00
2056.330,0.000000e+00
2056.331,0.000000e+00
2056.332,0.000000e+00
2056.333,0.000000e+00
2056.334,0.000000e+00
2056.335,0.000000e+00
2056.336,0.000000e+00
2056.337,0.000000e+00
2056.338,0.000000e+00
2056.339,0.000000e+00
2056.340,0.000000e+00
2056.341,0.000000e+00
2056.342,0.000000e+00
2056.343,0.000000e+00
2056.344,0.000000e+00
2056.345,0.000000e+00
2056.346,0.000000e+00
2056.347,0.000000e+00
2056.348,0.000000e+00
2056.349,0.000000e+00
2056.350,0.000000e+00
2056.351,0.000000e+00
2056.352,0.000000e+00
2056.353,0.000000e+00
2056.354,0.000000e+00
2056.355,0.000000e+00
2056.356,0.000000e+00
2056.357,0.000000e+00
2056.358,0.000000e+00
2056.359,0.000000e+00
2056.360,0.000000e+00
2056.361,0.000000e+00
2056.362,0.000000e+00
2056.363,0.000000e+00
2056.364,0.000000e+00
2056.365,0.000000e+00
2056.366,0.000000e+00
2056.367,0.000000e+00
2056.368,0.000000e+00
2056.369,0.000000e+00
2056.370,0.000000e+00
2056.371,0.000000e+00
2056.372,0.000000e+00
2056.373,0.000000e+00
2056.374,0.000000e+00
2056.375,0.000000e+00
2056.376,0.000000e+00
2056.377,0.000000e+00
2056.378,0.000000e+00
2056.379,0.000000e+00
2056.380,0.000000e+00
2056.381,0.000000e+00
2056.382,0.000000e+00
2056.383,0.000000e+00
2056.384,0.000000e+00
2056.385,0.000000e+00
2056.386,0.000000e+00
2056.387,0.000000e+00
2056.388,0.000000e+00
2056.389,0.000000e+00
2056.390,0.000000e+00
2056.391,0.000000e+00
2056.392,0.000000e+00
2056.393,0.000000e+00
2056.394,0.000000e+00
2056.395,0.000000e+00
2056.396,0.000000e+00
2056.397,0.000000e+00
2056.398,0.000000e+00
2056.399,0.000000e+00
2056.400,0.000000e+00
2056.401,0.000000e+00
2056.402,0.000000e+00
2056.403,0.000000e+00
2056.404,0.000000e+00
2056.405,0.000000e+00
2056.406,0.000000e+00
2056.407,0.000000e+00
2056.408,0.000000e+00
2056.409,0.000000e+00
2056.410,0.000000e+00
2056.411,0.000000e+00
2056.412,0.000000e+00
2056.413,0.000000e+00
2056.414,0.000000e+00
2056.415,0.000000e+00
2056.416,0.000000e+00
2056.417,0.000000e+00
2056.418,0.000000e+00
2056.419,0.000000e+00
2056.420,0.000000e+00
2056.421,0.000000e+00
2056.422,0.000000e+00
2056.423,0.000000e+00
2056.424,0.000000e+00
2056.425,0.000000e+00
2056.426,0.000000e+00
2056.427,0.000000e+00
2056.428,0.000000e+00
2056.429,0.000000e+00
2056.430,0.000000e+00
2056.431,0.000000e+00
2056.432,1.062657e-06
2056.433,1.074086e-06
2056.434,1.085699e-06
2056.435,1.097501e-06
2056.436,1.109495e-06
2056.437,1.121686e-06
2056.438,1.134078e-06
2056.439,1.146675e-06
2056.440,1.159482e-06
2056.441,1.172504e-06
2056.442,1.185745e-06
2056.443,1.199211e-06
2056.444,1.212906e-06
2056.445,1.226836e-06
2056.446,1.241005e-06
2056.447,1.255420e-06
2056.448,1.270087e-06
2056.449,1.285010e-06
2056.450,1.300196e-06
2056.451,1.315652e-06
2056.452,1.331383e-06
2056.453,1.347396e-06
2056.454,1.363698e-06
2056.455,1.380296e-06
2056.456,1.397196e-06
2056.457,1.414407e-06
2056.458,1.431936e-06
2056.459,1.449791e-06
2056.460,1.467979e-06
2056.461,1.486510e-06
2056.462,1.505391e-06
2056.463,1.524631e-06
2056.464,1.544241e-06
2056.465,1.564228e-06
2056.466,1.584603e-06
2056.467,1.605376e-06
2056.468,1.626556e-06
2056.469,1.648156e-06
2056.470,1.670185e-06
2056.471,1.692656e-06
2056.472,1.715579e-06
2056.473,1.738968e-06
2056.474,1.762834e-06
2056.475,1.787191e-06
2056.476,1.812052e-06
2056.477,1.837431e-06
2056.478,1.863342e-06
2056.479,1.889800e-06
2056.480,1.916821e-06
2056.481,1.944420e-06
2056.482,1.972615e-06
2056.483,2.001421e-06
2056.484,2.030857e-06
2056.485,2.060940e-06
2056.486,2.091691e-06
2056.487,2.123128e-06
2056.488,2.155272e-06
2056.489,2.188145e-06
2056.490,2.221767e-06
2056.491,2.256162e-06
2056.492,2.291353e-06
2056.493,2.327365e-06
2056.494,2.364223e-06
2056.495,2.401954e-06
2056.496,2.440585e-06
2056.497,2.480145e-06
2056.498,2.520663e-06
2056.499,2.562169e-06
2056.500,2.604697e-06
2056.501,2.648279e-06
2056.502,2.692951e-06
2056.503,2.738747e-06
2056.504,2.785706e-06
2056.505,2.833867e-06
2056.506,2.883271e-06
2056.507,2.933960e-06
2056.508,2.985978e-06
2056.509,3.039372e-06
2056.510,3.094190e-06
2056.511,3.150481e-06
2056.512,3.208299e-06
2056.513,3.267699e-06
2056.514,3.328737e-06
2056.515,3.391473e-06
2056.516,3.455970e-06
2056.517,3.522293e-06
2056.518,3.590510e-06
2056.519,3.660693e-06
2056.520,3.732917e-06
2056.521,3.807259e-06
2056.522,3.883803e-06
2056.523,3.962633e-06
2056.524,4.043841e-06
2056.525,4.127519e-06
2056.526,4.213769e-06
2056.527,4.302692e-06
2056.528,4.394399e-06
2056.529,4.489004e-06
2056.530,4.586628e-06
2056.531,4.687397e-06
2056.532,4.791443e-06
2056.533,4.898908e-06
2056.534,5.009938e-06
2056.535,5.124688e-06
2056.536,5.243322e-06
2056.537,5.366011e-06
2056.538,5.492937e-06
2056.539,5.624290e-06
2056.540,5.760274e-06
2056.541,5.901099e-06
2056.542,6.046992e-06
2056.543,6.198189e-06
2056.544,6.354942e-06
2056.545,6.517514e-06
2056.546,6.686188e-06
2056.547,6.861259e-06
2056.548,7.043041e-06
2056.549,7.231867e-06
2056.550,7.428090e-06
2056.551,7.632082e-06
2056.552,7.844240e-06
2056.553,8.064983e-06
2056.554,8.294756e-06
2056.555,8.534032e-06
2056.556,8.783314e-06
2056.557,9.043132e-06
2056.558,9.314055e-06
2056.559,9.596683e-06
2056.560,9.891655e-06
2056.561,1.020038e-05
2056.562,1.052218e-05
2056.563,1.085848e-05
2056.564,1.121012e-05
2056.565,1.157796e-05
2056.566,1.196293e-05
2056.567,1.236600e-05
2056.568,1.278822e-05
2056.569,1.323069e-05
2056.570,1.369459e-05
2056.571,1.418117e-05
2056.572,1.469175e-05
2056.573,1.522772e-05
2056.574,1.579057e-05
2056.575,1.638185e-05
2056.576,1.700322e-05
2056.577,1.765641e-05
2056.578,1.834323e-05
2056.579,1.906558e-05
2056.580,1.982544e-05
2056.581,2.062486e-05
2056.582,2.146595e-05
2056.583,2.235088e-05
2056.584,2.328185e-05
2056.585,2.426106e-05
2056.586,2.529072e-05
2056.587,2.637297e-05
2056.588,2.750985e-05
2056.589,2.870327e-05
2056.590,2.995489e-05
2056.591,3.126611e-05
2056.592,3.263793e-05
2056.593,3.407087e-05
2056.594,3.556482e-05
2056.595,3.711894e-05
2056.596,3.873148e-05
2056.597,4.039966e-05
2056.598,4.211945e-05
2056.599,4.388546e-05
2056.600,4.569072e-05
2056.601,4.752656e-05
2056.602,4.938252e-05
2056.603,5.124621e-05
2056.604,5.310333e-05
2056.605,5.493770e-05
2056.606,5.673140e-05
2056.607,5.846500e-05
2056.608,6.011786e-05
2056.609,6.166861e-05
2056.610,6.309565e-05
2056.611,6.437759e-05
2056.612,6.549476e-05
2056.613,6.642846e-05
2056.614,6.716265e-05
2056.615,6.768435e-05
2056.616,6.798409e-05
2056.617,6.805636e-05
2056.618,6.789983e-05
2056.619,6.751738e-05
2056.620,6.691603e-05
2056.621,6.610658e-05
2056.622,6.510322e-05
2056.623,6.392315e-05
2056.624,6.258517e-05
2056.625,6.111001e-05
2056.626,5.951909e-05
2056.627,5.783400e-05
2056.628,5.607590e-05
2056.629,5.426501e-05
2056.630,5.242025e-05
2056.631,5.055892e-05
2056.632,4.869652e-05
2056.633,4.684664e-05
2056.634,4.502095e-05
2056.635,4.322926e-05
2056.636,4.147957e-05
2056.637,3.977826e-05
2056.638,3.813019e-05
2056.639,3.653893e-05
2056.640,3.500685e-05
2056.641,3.353534e-05
2056.642,3.212497e-05
2056.643,3.077558e-05
2056.644,2.948647e-05
2056.645,2.825649e-05
2056.646,2.708414e-05
2056.647,2.596763e-05
2056.648,2.490502e-05
2056.649,2.389422e-05
2056.650,2.293305e-05
2056.651,2.201932e-05
2056.652,2.115081e-05
2056.653,2.032533e-05
2056.654,1.954074e-05
2056.655,1.879495e-05
2056.656,1.808593e-05
2056.657,1.741173e-05
2056.658,1.677048e-05
2056.659,1.616040e-05
2056.660,1.557979e-05
2056.661,1.502703e-05
2056.662,1.450059e-05
2056.663,1.399902e-05
2056.664,1.352095e-05
2056.665,1.306510e-05
2056.666,1.263023e-05
2056.667,1.221519e-05
2056.668,1.181892e-05
2056.669,1.144038e-05
2056.670,1.107861e-05
2056.671,1.073273e-05
2056.672,1.040186e-05
2056.673,1.008523e-05
2056.674,9.781403e-06
2056.675,9.491060e-06
2056.676,9.212821e-06
2056.677,8.946061e-06
2056.678,8.690192e-06
2056.679,8.444660e-06
2056.680,8.208945e-06
2056.681,7.982555e-06
2056.682,7.765029e-06
2056.683,7.555930e-06
2056.684,7.354847e-06
2056.685,7.161394e-06
2056.686,6.975206e-06
2056.687,6.795936e-06
2056.688,6.623260e-06
2056.689,6.456869e-06
2056.690,6.296475e-06
2056.691,6.141801e-06
2056.692,5.992589e-06
2056.693,5.848591e-06
2056.694,5.709577e-06
2056.695,5.575325e-06
2056.696,5.445627e-06
2056.697,5.320285e-06
2056.698,5.199112e-06
2056.699,5.081930e-06
2056.700,4.968570e-06
2056.701,4.858873e-06
2056.702,4.752685e-06
2056.703,4.649863e-06
2056.704,4.550269e-06
2056.705,4.453773e-06
2056.706,4.360250e-06
2056.707,4.269583e-06
2056.708,4.181658e-06
2056.709,4.096368e-06
2056.710,4.013612e-06
2056.711,3.933292e-06
2056.712,3.855315e-06
2056.713,3.779593e-06
2056.714,3.706041e-06
2056.715,3.634579e-06
2056.716,3.565129e-06
2056.717,3.497619e-06
2056.718,3.431977e-06
2056.719,3.368137e-06
2056.720,3.306034e-06
2056.721,3.245607e-06
2056.722,3.186797e-06
2056.723,3.129548e-06
2056.724,3.073806e-06
2056.725,3.019519e-06
2056.726,2.966638e-06
2056.727,2.915116e-06
2056.728,2.864906e-06
2056.729,2.815965e-06
2056.730,2.768252e-06
2056.731,2.721726e-06
2056.732,2.676349e-06
2056.733,2.632083e-06
2056.734,2.588894e-06
2056.735,2.546746e-06
2056.736,2.505608e-06
2056.737,2.465447e-06
2056.738,2.426233e-06
2056.739,2.387937e-06
2056.740,2.350531e-06
2056.741,2.313988e-06
2056.742,2.278282e-06
2056.743,2.243387e-06
2056.744,2.209280e-06
2056.745,2.175937e-06
2056.746,2.143335e-06
2056.747,2.111454e-06
2056.748,2.080273e-06
2056.749,2.049770e-06
2056.750,2.019928e-06
2056.751,1.990726e-06
2056.752,1.962147e-06
2056.753,1.934175e-06
2056.754,1.906790e-06
2056.755,1.879979e-06
2056.756,1.853724e-06
2056.757,1.828011e-06
2056.758,1.802825e-06
2056.759,1.778151e-06
2056.760,1.753977e-06
2056.761,1.730288e-06
2056.762,1.707073e-06
2056.763,1.684318e-06
2056.764,1.662011e-06
2056.765,1.640141e-06
2056.766,1.618698e-06
2056.767,1.597668e-06
2056.768,1.577044e-06
2056.769,1.556813e-06
2056.770,1.536966e-06
2056.771,1.517494e-06
2056.772,1.498387e-06
2056.773,1.479636e-06
2056.774,1.461233e-06
2056.775,1.443168e-06
2056.776,1.425435e-06
2056.777,1.408024e-06
2056.778,1.390929e-06
2056.779,1.374140e-06
2056.780,1.357653e-06
2056.781,1.341458e-06
2056.782,1.325550e-06
2056.783,1.309921e-06
2056.784,1.294565e-06
2056.785,1.279477e-06
2056.786,1.264649e-06
2056.787,1.250076e-06
2056.788,1.235752e-06
2056.789,1.221671e-06
2056.790,1.207829e-06
2056.791,1.194219e-06
2056.792,1.180837e-06
2056.793,1.167677e-06
2056.794,1.154735e-06
2056.795,1.142005e-06
2056.796,1.129484e-06
2056.797,1.117167e-06
2056.798,1.105049e-06
2056.799,1.093127e-06
2056.800,1.081395e-06
2056.801,1.069850e-06
2056.802,0.000000e+00
2056.803,0.000000e+00
2056.804,0.000000e+00
2056.805,0.000000e+00
2056.806,0.000000e+00
2056.807,0.000000e+00
2056.808,0.000000e+00
2056.809,0.000000e+00
2056.810,0.000000e+00
2056.811,0.000000e+00
2056.812,0.000000e+00
2056.813,0.000000e+00
2056.814,0.000000e+00
2056.815,0.000000e+00
2056.816,0.000000e+00
2056.817,0.000000e+00
2056.818,0.000000e+00
2056.819,0.000000e+00
2056.820,0.000000e+00
2056.821,0.000000e+00
2056.822,0.000000e+00
2056.823,0.000000e+00
2056.824,0.000000e+00
2056.825,0.000000e+00
2056.826,0.000000e+00
2056.827,0.000000e+00
2056.828,0.000000e+00
2056.829,0.000000e+00
2056.830,0.000000e+00
2056.831,0.000000e+00
2056.832,0.000000e+00
2056.833,0.000000e+00
2056.834,0.000000e+00
2056.835,0.000000e+00
2056.836,0.000000e+00
2056.837,0.000000e+00
2056.838,0.000000e+00
2056.839,0.000000e+00
2056.840,0.000000e+00
2056.841,0.000000e+00
2056.842,0.000000e+00
2056.843,0.000000e+00
2056.844,0.000000e+00
2056.845,0.000000e+00
2056.846,0.000000e+00
2056.847,0.000000e+00
2056.848,0.000000e+00
2056.849,0.000000e+00
2056.850,0.000000e+00
2056.851,0.000000e+00
2056.852,0.000000e+00
2056.853,0.000000e+00
2056.854,0.000000e+00
2056.855,0.000000e+00
2056.856,0.000000e+00
2056.857,0.000000e+00
2056.858,0.000000e+00
2056.859,0.000000e+00
2056.860,0.000000e+00
2056.861,0.000000e+00
2056.862,0.000000e+00
2056.863,0.000000e+00
2056.864,0.000000e+00
2056.865,0.000000e+00
2056.866,0.000000e+00
2056.867,0.000000e+00
2056.868,0.000000e+00
2056.869,0.000000e+00
2056.870,0.000000e+00
2056.871,0.000000e+00
2056.872,0.000000e+00
2056.873,0.000000e+00
2056.874,0.000000e+00
2056.875,0.000000e+00
2056.876,0.000000e+00
2056.877,0.000000e+00
2056.878,0.000000e+00
2056.879,0.000000e+00
2056.880,0.000000e+00
2056.881,0.000000e+00
2056.882,0.000000e+00
2056.883,0.000000e+00
2056.884,0.000000e+00
2056.885,0.000000e+00
2056.886,0.000000e+00
2056.887,0.000000e+00
2056.888,0.000000e+00
2056.889,0.000000e+00
2056.890,0.000000e+00
2056.891,0.000000e+00
2056.892,0.000000e+00
2056.893,0.000000e+00
2056.894,0.000000e+00
2056.895,0.000000e+00
2056.896,0.000000e+00
2056.897,0.000000e+00
2056.898,0.000000e+00
2056.899,0.000000e+00
2056.900,0.000000e+00
2056.901,0.000000e+00
2056.902,0.000000e+00
2056.903,0.000000e+00
2056.904,0.000000e+00
2056.905,0.000000e+00
2056.906,0.000000e+00
2056.907,0.000000e+00
2056.908,0.000000e+00
2056.909,0.000000e+00
2056.910,0.000000e+00
2056.911,0.000000e+00
2056.912,0.000000e+00
2056.913,0.000000e+00
2056.914,0.000000e+00
2056.915,0.000000e+00
2056.916,0.000000e+00
2056.917,0.000000e+00
2056.918,0.000000e+00
2056.919,0.000000e+00
2056.920,0.000000e+00
2056.921,0.000000e+00
2056.922,0.000000e+00
2056.923,0.000000e+00
2056.924,0.000000e+00
2056.925,0.000000e+00
2056.926,0.000000e+00
2056.927,0.000000e+00
2056.928,0.000000e+00
2056.929,0.000000e+00
2056.930,0.000000e+00
2056.931,0.000000e+00
2056.932,0.000000e+00
2056.933,0.000000e+00
2056.934,0.000000e+00
2056.935,0.000000e+00
2056.936,0.000000e+00
2056.937,0.000000e+00
2056.938,0.000000e+00
2056.939,0.000000e+00
2056.940,0.000000e+00
2056.941,0.000000e+00
2056.942,0.000000e+00
2056.943,0.000000e+00
2056.944,0.000000e+00
2056.945,0.000000e+00
2056.946,0.000000e+00
2056.947,0.000000e+00
2056.948,0.000000e+00
2056.949,0.000000e+00
2056.950,0.000000e+00
2056.951,0.000000e+00
2056.952,0.000000e+00
2056.953,0.000000e+00
2056.954,0.000000e+00
2056.955,0.000000e+00
2056.956,0.000000e+00
2056.957,0.000000e+00
2056.958,0.000000e+00
2056.959,0.000000e+00
2056.960,0.000000e+00
2056.961,0.000000e+00
2056.962,0.000000e+00
2056.963,0.000000e+00
2056.964,0.000000e+00
2056.965,0.000000e+00
2056.966,0.000000e+00
2056.967,0.000000e+00
2056.968,0.000000e+00
2056.969,0.000000e+00
2056.970,0.000000e+00
2056.971,0.000000e+00
2056.972,0.000000e+00
2056.973,0.000000e+00
2056.974,0.000000e+00
2056.975,0.000000e+00
2056.976,0.000000e+00
2056.977,0.000000e+00
2056.978,0.000000e+00
2056.979,0.000000e+00
2056.980,0.000000e+00
2056.981,0.000000e+00
2056.982,0.000000e+00
2056.983,0.000000e+00
2056.984,0.000000e+00
2056.985,0.000000e+00
2056.986,0.000000e+00
2056.987,0.000000e+00
2056.988,0.000000e+00
2056.989,0.000000e+00
2056.990,0.000000e+00
2056.991,0.000000e+00
2056.992,0.000000e+00
2056.993,0.000000e+00
2056.994,0.000000e+00
2056.995,0.000000e+00
2056.996,0.000000e+00
2056.997,0.000000e+00
2056.998,0.000000e+00
2056.999,0.000000e+00
2057.000,0.000000e+00
2057.001,0.000000e+00
2057.002,0.000000e+00
2057.003,0.000000e+00
2057.004,0.000000e+00
2057.005,0.000000e+00
2057.006,0.000000e+00
2057.007,0.000000e+00
2057.008,0.000000e+00
2057.009,0.000000e+00
2057.010,0.000000e+00
2057.011,0.000000e+00
2057.012,0.000000e+00
2057.013,0.000000e+00
2057.014,0.000000e+00
2057.015,0.000000e+00
2057.016,0.000000e+00
2057.017,0.000000e+00
2057.018,0.000000e+00
2057.019,0.000000e+00
2057.020,0.000000e+00
2057.021,0.000000e+00
2057.022,0.000000e+00
2057.023,0.000000e+00
2057.024,0.000000e+00
2057.025,0.000000e+00
2057.026,0.000000e+00
2057.027,0.000000e+00
2057.028,0.000000e+00
2057.029,0.000000e+00
2057.030,0.000000e+00
2057.031,0.000000e+00
2057.032,0.000000e+00
2057.033,0.000000e+00
2057.034,0.000000e+00
2057.035,0.000000e+00
2057.036,0.000000e+00
2057.037,0.000000e+00
2057.038,0.000000e+00
2057.039,0.000000e+00
2057.040,0.000000e+00
2057.041,0.000000e+00
2057.042,0.000000e+00
2057.043,0.000000e+00
2057.044,0.000000e+00
2057.045,0.000000e+00
2057.046,0.000000e+00
2057.047,0.000000e+00
2057.048,0.000000e+00
2057.049,0.000000e+00
2057.050,0.000000e+00
2057.051,0.000000e+00
2057.052,0.000000e+00
2057.053,0.000000e+00
2057.054,0.000000e+00
2057.055,0.000000e+00
2057.056,0.000000e+00
2057.057,0.000000e+00
2057.058,0.000000e+00
2057.059,0.000000e+00
2057.060,0.000000e+00
2057.061,0.000000e+00
2057.062,0.000000e+00
2057.063,0.000000e+00
2057.064,0.000000e+00
2057.065,0.000000e+00
2057.066,0.000000e+00
2057.067,0.000000e+00
2057.068,0.000000e+00
2057.069,0.000000e+00
2057.070,0.000000e+00
2057.071,0.000000e+00
2057.072,0.000000e+00
2057.073,0.000000e+00
2057.074,0.000000e+00
2057.075,0.000000e+00
2057.076,0.000000e+00
2057.077,0.000000e+00
2057.078,0.000000e+00
2057.079,0.000000e+00
2057.080,0.000000e+00
2057.081,0.000000e+00
2057.082,0.000000e+00
2057.083,0.000000e+00
2057.084,0.000000e+00
2057.085,0.000000e+00
2057.086,0.000000e+00
2057.087,0.000000e+00
2057.088,0.000000e+00
2057.089,0.000000e+00
2057.090,0.000000e+00
2057.091,0.000000e+00
2057.092,0.000000e+00
2057.093,0.000000e+00
2057.094,0.000000e+00
2057.095,0.000000e+00
2057.096,0.000000e+00
2057.097,0.000000e+00
2057.098,0.000000e+00
2057.099,0.000000e+00
2057.100,0.000000e+00
2057.101,0.000000e+00
2057.102,0.000000e+00
2057.103,0.000000e+00
2057.104,0.000000e+00
2057.105,0.000000e+00
2057.106,0.000000e+00
2057.107,0.000000e+00
2057.108,0.000000e+00
2057.109,0.000000e+00
2057.110,0.000000e+00
2057.111,0.000000e+00
2057.112,0.000000e+00
2057.113,0.000000e+00
