nu_cm-1,alpha
2052.809,0.000000e+00
2052.810,0.000000e+00
2052.811,0.000000e+00
2052.812,0.000000e+00
2052.813,0.000000e+00
2052.814,0.000000e+00
2052.815,0.000000e+00
2052.816,0.000000e+00
2052.817,0.000000e+00
2052.818,0.000000e+00
2052.819,0.000000e+00
2052.820,0.000000e+00
2052.821,0.000000e+00
2052.822,0.000000e+00
2052.823,0.000000e+00
2052.824,0.000000e+00
2052.825,0.000000e+00
2052.826,0.000000e+00
2052.827,0.000000e+00
2052.828,0.000000e+00
2052.829,0.000000e+00
2052.830,0.000000e+00
2052.831,0.000000e+00
2052.832,0.000000e+00
2052.833,0.000000e+00
2052.834,0.000000e+00
2052.835,0.000000e+00
2052.836,0.000000e+00
2052.837,0.000000e+00
2052.838,0.000000e+00
2052.839,0.000000e+00
2052.840,0.000000e+00
2052.841,0.000000e+00
2052.842,0.000000e+00
2052.843,0.000000e+00
2052.844,0.000000e+00
2052.845,0.000000e+00
2052.846,0.000000e+00
2052.847,0.000000e+00
2052.848,0.000000e+00
2052.849,0.000000e+00
2052.850,0.000000e+00
2052.851,0.000000e+00
2052.852,0.000000e+00
2052.853,0.000000e+00
2052.854,0.000000e+00
2052.855,0.000000e+00
2052.856,0.000000e+00
2052.857,0.000000e+00
2052.858,0.000000e+00
2052.859,0.000000e+00
2052.860,0.000000e+00
2052.861,0.000000e+00
2052.862,0.000000e+00
2052.863,0.000000e+00
2052.864,0.000000e+00
2052.865,0.000000e+00
2052.866,0.000000e+00
2052.867,0.000000e+00
2052.868,0.000000e+00
2052.869,0.000000e+00
2052.870,0.000000e+00
2052.871,0.000000e+00
2052.872,0.000000e+00
2052.873,0.000000e+00
2052.874,0.000000e+00
2052.875,0.000000e+00
2052.876,0.000000e+00
2052.877,0.000000e+00
2052.878,0.000000e+00
2052.879,0.000000e+00
2052.880,0.000000e+00
2052.881,0.000000e+00
2052.882,0.000000e+00
2052.883,0.000000e+00
2052.884,0.000000e+00
2052.885,0.000000e+00
2052.886,0.000000e+00
2052.887,0.000000e+00
2052.888,0.000000e+00
2052.889,0.000000e+00
2052.890,0.000000e+00
2052.891,0.000000e+00
2052.892,0.000000e+00
2052.893,0.000000e+00
2052.894,0.000000e+00
2052.895,0.000000e+00
2052.896,0.000000e+00
2052.897,0.000000e+00
2052.898,0.000000e+00
2052.899,0.000000e+00
2052.900,0.000000e+00
2052.901,0.000000e+00
2052.902,0.000000e+00
2052.903,0.000000e+00
2052.904,0.000000e+00
2052.905,0.000000e+00
2052.906,0.000000e+00
2052.907,0.000000e+00
2052.908,0.000000e+00
2052.909,0.000000e+00
2052.910,0.000000e+00
2052.911,0.000000e+00
2052.912,0.000000e+00
2052.913,0.000000e+00
2052.914,0.000000e+00
2052.915,0.000000e+00
2052.916,0.000000e+00
2052.917,0.000000e+00
2052.918,0.000000e+00
2052.919,0.000000e+00
2052.920,0.000000e+00
2052.921,0.000000e+00
2052.922,0.000000e+00
2052.923,0.000000e+00
2052.924,0.000000e+00
2052.925,0.000000e+00
2052.926,0.000000e+00
2052.927,0.000000e+00
2052.928,0.000000e+00
2052.929,0.000000e+00
2052.930,0.000000e+00
2052.931,0.000000e+00
2052.932,0.000000e+00
2052.933,0.000000e+00
2052.934,0.000000e+00
2052.935,0.000000e+00
2052.936,0.000000e+00
2052.937,0.000000e+00
2052.938,0.000000e+00
2052.939,0.000000e+00
2052.940,0.000000e+00
2052.941,0.000000e+00
2052.942,0.000000e+00
2052.943,0.000000e+00
2052.944,0.000000e+00
2052.945,0.000000e+00
2052.946,0.000000e+00
2052.947,0.000000e+00
2052.948,0.000000e+00
2052.949,0.000000e+00
2052.950,0.000000e+00
2052.951,0.000000e+00
2052.952,0.000000e+00
2052.953,0.000000e+00
2052.954,0.000000e+00
2052.955,0.000000e+00
2052.956,0.000000e+00
2052.957,0.000000e+00
2052.958,0.000000e+00
2052.959,0.000000e+00
2052.960,0.000000e+00
2052.961,0.000000e+00
2052.962,0.000000e+00
2052.963,0.000000e+00
2052.964,0.000000e+00
2052.965,0.000000e+00
2052.966,0.000000e+00
2052.967,0.000000e+00
2052.968,0.000000e+00
2052.969,0.000000e+00
2052.970,0.000000e+00
2052.971,0.000000e+00
2052.972,0.000000e+00
2052.973,0.000000e+00
2052.974,0.000000e+00
2052.975,0.000000e+00
2052.976,0.000000e+00
2052.977,0.000000e+00
2052.978,0.000000e+00
2052.979,0.000000e+00
2052.980,0.000000e+00
2052.981,0.000000e+00
2052.982,0.000000e+00
2052.983,0.000000e+00
2052.984,0.000000e+00
2052.985,0.000000e+00
2052.986,0.000000e+00
2052.987,0.000000e+00
2052.988,0.000000e+00
2052.989,0.000000e+00
2052.990,0.000000e+00
2052.991,0.000000e+00
2052.992,0.000000e+00
2052.993,0.000000e+00
2052.994,0.000000e+00
2052.995,0.000000e+00
2052.996,0.000000e+00
2052.997,0.000000e+00
2052.998,0.000000e+00
2052.999,0.000000e+00
2053.000,0.000000e+00
2053.001,0.000000e+00
2053.002,0.000000e+00
2053.003,0.000000e+00
2053.004,0.000000e+00
2053.005,0.000000e+00
2053.006,0.000000e+00
2053.007,0.000000e+00
2053.008,0.000000e+00
2053.009,0.000000e+00
2053.010,0.000000e+00
2053.011,0.000000e+00
2053.012,0.000000e+00
2053.013,0.000000e+00
2053.014,0.000000e+00
2053.015,0.000000e+00
2053.016,0.000000e+00
2053.017,0.000000e+00
2053.018,0.000000e+00
2053.019,0.000000e+00
2053.020,0.000000e+00
2053.021,0.000000e+00
2053.022,0.000000e+00
2053.023,0.000000e+00
2053.024,0.000000e+00
2053.025,0.000000e+00
2053.026,0.000000e+00
2053.027,0.000000e+00
2053.028,0.000000e+00
2053.029,0.000000e+00
2053.030,0.000000e+00
2053.031,0.000000e+00
2053.032,0.000000e+00
2053.033,0.000000e+00
2053.034,0.000000e+00
2053.035,0.000000e+00
2053.036,0.000000e+00
2053.037,0.000000e+00
2053.038,0.000000e+00
2053.039,0.000000e+00
2053.040,0.000000e+00
2053.041,0.000000e+00
2053.042,0.000000e+00
2053.043,0.000000e+00
2053.044,0.000000e+00
2053.045,0.000000e+00
2053.046,0.000000e+00
2053.047,0.000000e+00
2053.048,0.000000e+00
2053.049,0.000000e+00
2053.050,0.000000e+00
2053.051,0.000000e+00
2053.052,0.000000e+00
2053.053,0.000000e+00
2053.054,0.000000e+00
2053.055,0.000000e+00
2053.056,0.000000e+00
2053.057,0.000000e+00
2053.058,0.000000e+00
2053.059,0.000000e+00
2053.060,0.000000e+00
2053.061,0.000000e+00
2053.062,0.000000e+00
2053.063,0.000000e+00
2053.064,0.000000e+00
2053.065,0.000000e+00
2053.066,0.000000e+00
2053.067,0.000000e+00
2053.068,0.000000e+00
2053.069,0.000000e+00
2053.070,0.000000e+00
2053.071,0.000000e+00
2053.072,0.000000e+00
2053.073,0.000000e+00
2053.074,0.000000e+00
2053.075,0.000000e+00
2053.076,0.000000e+00
2053.077,0.000000e+00
2053.078,0.000000e+00
2053.079,0.000000e+00
2053.080,0.000000e+00
2053.081,0.000000e+00
2053.082,0.000000e+00
2053.083,0.000000e+00
2053.084,0.000000e+00
2053.085,0.000000e+00
2053.086,0.000000e+00
2053.087,0.000000e+00
2053.088,0.000000e+00
2053.089,0.000000e+00
2053.090,0.000000e+00
2053.091,0.000000e+00
2053.092,0.000000e+00
2053.093,0.000000e+00
2053.094,0.000000e+00
2053.095,0.000000e+00
2053.096,0.000000e+00
2053.097,0.000000e+00
2053.098,0.000000e+00
2053.099,0.000000e+00
2053.100,0.000000e+00
2053.101,0.000000e+00
2053.102,0.000000e+00
2053.103,0.000000e+00
2053.104,0.000000e+00
2053.105,0.000000e+00
2053.106,0.000000e+00
2053.107,0.000000e+00
2053.108,0.000000e+00
2053.109,0.000000e+00
2053.110,0.000000e+00
2053.111,0.000000e+00
2053.112,0.000000e+00
2053.113,0.000000e+00
2053.114,0.000000e+00
2053.115,0.000000e+00
2053.116,0.000000e+00
2053.117,0.000000e+00
2053.118,0.000000e+00
2053.119,0.000000e+00
2053.120,0.000000e+00
2053.121,0.000000e+00
2053.122,0.000000e+00
2053.123,0.000000e+00
2053.124,0.000000e+00
2053.125,0.000000e+00
2053.126,0.000000e+00
2053.127,0.000000e+00
2053.128,0.000000e+00
2053.129,0.000000e+00
2053.130,0.000000e+00
2053.131,0.000000e+00
2053.132,0.000000e+00
2053.133,0.000000e+00
2053.134,0.000000e+00
2053.135,0.000000e+00
2053.136,0.000000e+00
2053.137,0.000000e+00
2053.138,0.000000e+00
2053.139,0.000000e+00
2053.140,0.000000e+00
2053.141,0.000000e+00
2053.142,0.000000e+00
2053.143,0.000000e+00
2053.144,0.000000e+00
2053.145,0.000000e+00
2053.146,0.000000e+00
2053.147,0.000000e+00
2053.148,0.000000e+00
2053.149,0.000000e+00
2053.150,0.000000e+00
2053.151,0.000000e+00
2053.152,0.000000e+00
2053.153,0.000000e+00
2053.154,0.000000e+00
2053.155,0.000000e+00
2053.156,0.000000e+00
2053.157,0.000000e+00
2053.158,0.000000e+00
2053.159,0.000000e+00
2053.160,0.000000e+00
2053.161,0.000000e+00
2053.162,0.000000e+00
2053.163,0.000000e+00
2053.164,0.000000e+00
2053.165,0.000000e+00
2053.166,0.000000e+00
2053.167,0.000000e+00
2053.168,0.000000e+00
2053.169,0.000000e+00
2053.170,0.000000e+00
2053.171,0.000000e+00
2053.172,0.000000e+00
2053.173,0.000000e+00
2053.174,0.000000e+00
2053.175,0.000000e+00
2053.176,0.000000e+00
2053.177,0.000000e+00
2053.178,0.000000e+00
2053.179,0.000000e+00
2053.180,0.000000e+00
2053.181,0.000000e+00
2053.182,0.000000e+00
2053.183,0.000000e+00
2053.184,0.000000e+00
2053.185,0.000000e+00
2053.186,0.000000e+00
2053.187,0.000000e+00
2053.188,0.000000e+00
2053.189,0.000000e+00
2053.190,0.000000e+00
2053.191,0.000000e+00
2053.192,0.000000e+00
2053.193,0.000000e+00
2053.194,0.000000e+00
2053.195,0.000000e+00
2053.196,0.000000e+00
2053.197,0.000000e+00
2053.198,0.000000e+00
2053.199,0.000000e+00
2053.200,0.000000e+00
2053.201,0.000000e+00
2053.202,0.000000e+00
2053.203,0.000000e+00
2053.204,0.000000e+00
2053.205,0.000000e+00
2053.206,0.000000e+00
2053.207,0.000000e+00
2053.208,0.000000e+00
2053.209,0.000000e+00
2053.210,0.000000e+00
2053.211,0.000000e+00
2053.212,0.000000e+00
2053.213,0.000000e+00
2053.214,0.000000e+00
2053.215,0.000000e+00
2053.216,0.000000e+00
2053.217,0.000000e+00
2053.218,0.000000e+00
2053.219,0.000000e+00
2053.220,0.000000e+00
2053.221,0.000000e+00
2053.222,0.000000e+00
2053.223,0.000000e+00
2053.224,0.000000e+00
2053.225,0.000000e+00
2053.226,0.000000e+00
2053.227,0.000000e+00
2053.228,0.000000e+00
2053.229,0.000000e+00
2053.230,0.000000e+00
2053.231,0.000000e+00
2053.232,0.000000e+00
2053.233,0.000000e+00
2053.234,0.000000e+00
2053.235,0.000000e+00
2053.236,0.000000e+00
2053.237,0.000000e+00
2053.238,0.000000e+00
2053.239,0.000000e+00
2053.240,0.000000e+00
2053.241,0.000000e+00
2053.242,0.000000e+00
2053.243,0.000000e+00
2053.244,0.000000e+00
2053.245,0.000000e+00
2053.246,0.000000e+00
2053.247,0.000000e+00
2053.248,0.000000e+00
2053.249,0.000000e+00
2053.250,0.000000e+00
2053.251,0.000000e+00
2053.252,0.000000e+00
2053.253,0.000000e+00
2053.254,0.000000e+00
2053.255,0.000000e+00
2053.256,0.000000e+00
2053.257,0.000000e+00
2053.258,0.000000e+00
2053.259,0.000000e+00
2053.260,0.000000e+00
2053.261,0.000000e+00
2053.262,0.000000e+00
2053.263,0.000000e+00
2053.264,0.000000e+00
2053.265,0.000000e+00
2053.266,0.000000e+00
2053.267,0.000000e+00
2053.268,0.000000e+00
2053.269,0.000000e+00
2053.270,0.000000e+00
2053.271,0.000000e+00
2053.272,0.000000e+00
2053.273,0.000000e+00
2053.274,0.000000e+00
2053.275,0.000000e+00
2053.276,0.000000e+00
2053.277,0.000000e+00
2053.278,0.000000e+00
2053.279,0.000000e+00
2053.280,0.000000e+00
2053.281,0.000000e+00
2053.282,0.000000e+00
2053.283,0.000000e+00
2053.284,0.000000e+00
2053.285,0.000000e+00
2053.286,0.000000e+00
2053.287,0.000000e+00
2053.288,0.000000e+00
2053.289,0.000000e+00
2053.290,0.000000e+00
2053.291,0.000000e+00
2053.292,0.000000e+00
2053.293,0.000000e+00
2053.294,0.000000e+00
2053.295,0.000000e+00
2053.296,0.000000e+00
2053.297,0.000000e+00
2053.298,0.000000e+00
2053.299,0.000000e+00
2053.300,0.000000e+00
2053.301,0.000000e+00
2053.302,0.000000e+00
2053.303,0.000000e+00
2053.304,0.000000e+00
2053.305,0.000000e+00
2053.306,0.000000e+00
2053.307,0.000000e+00
2053.308,0.000000e+00
2053.309,0.000000e+00
2053.310,0.000000e+00
2053.311,0.000000e+00
2053.312,0.000000e+00
2053.313,0.000000e+00
2053.314,0.000000e+00
2053.315,0.000000e+00
2053.316,0.000000e+00
2053.317,0.000000e+00
2053.318,0.000000e+00
2053.319,0.000000e+00
2053.320,0.000000e+00
2053.321,0.000000e+00
2053.322,0.000000e+00
2053.323,0.000000e+00
2053.324,0.000000e+00
2053.325,0.000000e+00
2053.326,0.000000e+00
2053.327,0.000000e+00
2053.328,0.000000e+00
2053.329,0.000000e+00
2053.330,0.000000e+00
2053.331,0.000000e+00
2053.332,0.000000e+00
2053.333,0.000000e+00
2053.334,0.000000e+00
2053.335,0.000000e+00
2053.336,0.000000e+00
2053.337,0.000000e+00
2053.338,0.000000e+00
2053.339,0.000000e+00
2053.340,0.000000e+00
2053.341,0.000000e+00
2053.342,0.000000e+00
2053.343,0.000000e+00
2053.344,0.000000e+00
2053.345,0.000000e+00
2053.346,0.000000e+00
2053.347,0.000000e+00
2053.348,0.000000e+00
2053.349,0.000000e+00
2053.350,0.000000e+00
2053.351,0.000000e+00
2053.352,0.000000e+00
2053.353,0.000000e+00
2053.354,0.000000e+00
2053.355,0.000000e+00
2053.356,0.000000e+00
2053.357,0.000000e+00
2053.358,0.000000e+00
2053.359,0.000000e+00
2053.360,0.000000e+00
2053.361,0.000000e+00
2053.362,0.000000e+00
2053.363,0.000000e+00
2053.364,0.000000e+00
2053.365,0.000000e+00
2053.366,0.000000e+00
2053.367,0.000000e+00
2053.368,0.000000e+00
2053.369,0.000000e+00
2053.370,0.000000e+00
2053.371,0.000000e+00
2053.372,0.000000e+00
2053.373,0.000000e+00
2053.374,0.000000e+00
2053.375,0.000000e+00
2053.376,0.000000e+00
2053.377,0.000000e+00
2053.378,0.000000e+00
2053.379,0.000000e+00
2053.380,0.000000e+00
2053.381,0.000000e+00
2053.382,0.000000e+00
2053.383,0.000000e+00
2053.384,0.000000e+00
2053.385,0.000000e+00
2053.386,0.000000e+00
2053.387,0.000000e+00
2053.388,0.000000e+00
2053.389,0.000000e+00
2053.390,0.000000e+00
2053.391,0.000000e+00
2053.392,0.000000e+00
2053.393,0.000000e+00
2053.394,0.000000e+00
2053.395,0.000000e+00
2053.396,0.000000e+00
2053.397,0.000000e+00
2053.398,0.000000e+00
2053.399,0.000000e+00
2053.400,0.000000e+00
2053.401,0.000000e+00
2053.402,0.000000e+00
2053.403,0.000000e+00
2053.404,0.000000e+00
2053.405,0.000000e+00
2053.406,0.000000e+00
2053.407,0.000000e+00
2053.408,5.495590e-08
2053.409,5.532643e-08
2053.410,5.569993e-08
2053.411,5.607642e-08
2053.412,5.645592e-08
2053.413,5.683843e-08
2053.414,5.722399e-08
2053.415,5.761261e-08
2053.416,5.800431e-08
2053.417,5.839910e-08
2053.418,5.879700e-08
2053.419,5.919804e-08
2053.420,5.960222e-08
2053.421,6.000956e-08
2053.422,6.042009e-08
2053.423,6.083381e-08
2053.424,6.125074e-08
2053.425,6.167089e-08
2053.426,6.209429e-08
2053.427,6.252094e-08
2053.428,6.295086e-08
2053.429,6.338407e-08
2053.430,6.382057e-08
2053.431,6.426038e-08
2053.432,6.470350e-08
2053.433,6.514997e-08
2053.434,6.559977e-08
2053.435,6.605293e-08
2053.436,6.650945e-08
2053.437,6.696934e-08
2053.438,6.743262e-08
2053.439,6.789928e-08
2053.440,6.836934e-08
2053.441,6.884281e-08
2053.442,6.931968e-08
2053.443,6.979997e-08
2053.444,7.028367e-08
2053.445,7.077080e-08
2053.446,7.126135e-08
2053.447,7.175532e-08
2053.448,7.225272e-08
2053.449,7.275355e-08
2053.450,7.325780e-08
2053.451,7.376546e-08
2053.452,7.427655e-08
2053.453,7.479105e-08
2053.454,7.530896e-08
2053.455,7.583026e-08
2053.456,7.635496e-08
2053.457,7.688304e-08
2053.458,7.741449e-08
2053.459,7.794930e-08
2053.460,7.848746e-08
2053.461,7.902894e-08
2053.462,7.957374e-08
2053.463,8.012184e-08
2053.464,8.067321e-08
2053.465,8.122784e-08
2053.466,8.178570e-08
2053.467,8.234676e-08
2053.468,8.291101e-08
2053.469,8.347841e-08
2053.470,8.404894e-08
2053.471,8.462255e-08
2053.472,8.519923e-08
2053.473,8.577892e-08
2053.474,8.636160e-08
2053.475,8.694723e-08
2053.476,8.753575e-08
2053.477,8.812714e-08
2053.478,8.872134e-08
2053.479,8.931830e-08
2053.480,8.991798e-08
2053.481,9.052032e-08
2053.482,9.112526e-08
2053.483,9.173275e-08
2053.484,9.234272e-08
2053.485,9.295512e-08
2053.486,9.356987e-08
2053.487,9.418691e-08
2053.488,9.480617e-08
2053.489,9.542758e-08
2053.490,9.605105e-08
2053.491,9.667651e-08
2053.492,9.730388e-08
2053.493,9.793307e-08
2053.494,9.856399e-08
2053.495,9.919655e-08
2053.496,9.983067e-08
2053.497,1.004662e-07
2053.498,1.011031e-07
2053.499,1.017413e-07
2053.500,1.023806e-07
2053.501,1.030210e-07
2053.502,1.036622e-07
2053.503,1.043043e-07
2053.504,1.049470e-07
2053.505,1.055903e-07
2053.506,1.062341e-07
2053.507,1.068781e-07
2053.508,1.075223e-07
2053.509,1.081666e-07
2053.510,1.088108e-07
2053.511,1.094547e-07
2053.512,1.100983e-07
2053.513,1.107413e-07
2053.514,1.113836e-07
2053.515,1.120251e-07
2053.516,1.126655e-07
2053.517,1.133049e-07
2053.518,1.139428e-07
2053.519,1.145793e-07
2053.520,1.152142e-07
2053.521,1.158472e-07
2053.522,1.164781e-07
2053.523,1.171069e-07
2053.524,1.177333e-07
2053.525,1.183571e-07
2053.526,1.189782e-07
2053.527,1.195963e-07
2053.528,1.202113e-07
2053.529,1.208230e-07
2053.530,1.214311e-07
2053.531,1.220355e-07
2053.532,1.226360e-07
2053.533,1.232323e-07
2053.534,1.238242e-07
2053.535,1.244116e-07
2053.536,1.249943e-07
2053.537,1.255719e-07
2053.538,1.261443e-07
2053.539,1.267114e-07
2053.540,1.272728e-07
2053.541,1.278283e-07
2053.542,1.283778e-07
2053.543,1.289210e-07
2053.544,1.294577e-07
2053.545,1.299877e-07
2053.546,1.305107e-07
2053.547,1.310266e-07
2053.548,1.315351e-07
2053.549,1.320359e-07
2053.550,1.325290e-07
2053.551,1.330140e-07
2053.552,1.334908e-07
2053.553,1.339591e-07
2053.554,1.344187e-07
2053.555,1.348693e-07
2053.556,1.353109e-07
2053.557,1.357432e-07
2053.558,1.361659e-07
2053.559,1.365790e-07
2053.560,1.369820e-07
2053.561,1.373750e-07
2053.562,1.377576e-07
2053.563,1.381297e-07
2053.564,1.384912e-07
2053.565,1.388417e-07
2053.566,1.391812e-07
2053.567,1.395094e-07
2053.568,1.398262e-07
2053.569,1.401315e-07
2053.570,1.404250e-07
2053.571,1.407066e-07
2053.572,1.409762e-07
2053.573,1.412336e-07
2053.574,1.414786e-07
2053.575,1.417112e-07
2053.576,1.419313e-07
2053.577,1.421386e-07
2053.578,1.423331e-07
2053.579,1.425146e-07
2053.580,1.426832e-07
2053.581,1.428386e-07
2053.582,1.429808e-07
2053.583,1.431097e-07
2053.584,1.432253e-07
2053.585,1.433274e-07
2053.586,1.434161e-07
2053.587,1.434912e-07
2053.588,1.435527e-07
2053.589,1.436006e-07
2053.590,1.436349e-07
2053.591,1.436556e-07
2053.592,1.436625e-07
2053.593,1.436558e-07
2053.594,1.436354e-07
2053.595,1.436014e-07
2053.596,1.435537e-07
2053.597,1.434924e-07
2053.598,1.434175e-07
2053.599,1.433291e-07
2053.600,1.432272e-07
2053.601,1.431119e-07
2053.602,1.429832e-07
2053.603,1.428412e-07
2053.604,1.426860e-07
2053.605,1.425177e-07
2053.606,1.423364e-07
2053.607,1.421421e-07
2053.608,1.419350e-07
2053.609,1.417152e-07
2053.610,1.414829e-07
2053.611,1.412380e-07
2053.612,1.409808e-07
2053.613,1.407115e-07
2053.614,1.404301e-07
2053.615,1.401368e-07
2053.616,1.398317e-07
2053.617,1.395151e-07
2053.618,1.391871e-07
2053.619,1.388478e-07
2053.620,1.384975e-07
2053.621,1.381362e-07
2053.622,1.377643e-07
2053.623,1.373819e-07
2053.624,1.369891e-07
2053.625,1.365862e-07
2053.626,1.361734e-07
2053.627,1.357508e-07
2053.628,1.353187e-07
2053.629,1.348773e-07
2053.630,1.344267e-07
2053.631,1.339673e-07
2053.632,1.334992e-07
2053.633,1.330225e-07
2053.634,1.325377e-07
2053.635,1.320448e-07
2053.636,1.315440e-07
2053.637,1.310357e-07
2053.638,1.305199e-07
2053.639,1.299970e-07
2053.640,1.294672e-07
2053.641,1.289306e-07
2053.642,1.283875e-07
2053.643,1.278381e-07
2053.644,1.272827e-07
2053.645,1.267214e-07
2053.646,1.261544e-07
2053.647,1.255821e-07
2053.648,1.250045e-07
2053.649,1.244220e-07
2053.650,1.238347e-07
2053.651,1.232428e-07
2053.652,1.226466e-07
2053.653,1.220462e-07
2053.654,1.214419e-07
2053.655,1.208338e-07
2053.656,1.202222e-07
2053.657,1.196073e-07
2053.658,1.189892e-07
2053.659,1.183682e-07
2053.660,1.177444e-07
2053.661,1.171180e-07
2053.662,1.164893e-07
2053.663,1.158584e-07
2053.664,1.152254e-07
2053.665,1.145906e-07
2053.666,1.139541e-07
2053.667,1.133162e-07
2053.668,1.126769e-07
2053.669,1.120364e-07
2053.670,1.113950e-07
2053.671,1.107527e-07
2053.672,1.101097e-07
2053.673,5.639342e-04
2053.674,5.683375e-04
2053.675,5.727855e-04
2053.676,5.772790e-04
2053.677,5.818182e-04
2053.678,5.864037e-04
2053.679,5.910360e-04
2053.680,5.957157e-04
2053.681,6.004431e-04
2053.682,6.052189e-04
2053.683,6.100435e-04
2053.684,6.149174e-04
2053.685,6.198412e-04
2053.686,6.248154e-04
2053.687,6.298404e-04
2053.688,6.349169e-04
2053.689,6.400453e-04
2053.690,6.452262e-04
2053.691,6.504600e-04
2053.692,6.557474e-04
2053.693,6.610889e-04
2053.694,6.664849e-04
2053.695,6.719361e-04
2053.696,6.774430e-04
2053.697,6.830060e-04
2053.698,6.886258e-04
2053.699,6.943029e-04
2053.700,7.000378e-04
2053.701,7.058311e-04
2053.702,7.116832e-04
2053.703,7.175948e-04
2053.704,7.235663e-04
2053.705,7.295984e-04
2053.706,7.356914e-04
2053.707,7.418461e-04
2053.708,7.480628e-04
2053.709,7.543421e-04
2053.710,7.606845e-04
2053.711,7.670906e-04
2053.712,7.735608e-04
2053.713,7.800957e-04
2053.714,7.866957e-04
2053.715,7.933614e-04
2053.716,8.000932e-04
2053.717,8.068916e-04
2053.718,8.137572e-04
2053.719,8.206903e-04
2053.720,8.276913e-04
2053.721,8.347609e-04
2053.722,8.418993e-04
2053.723,8.491071e-04
2053.724,8.563846e-04
2053.725,8.637322e-04
2053.726,8.711503e-04
2053.727,8.786393e-04
2053.728,8.861996e-04
2053.729,8.938314e-04
2053.730,9.015351e-04
2053.731,9.093110e-04
2053.732,9.171595e-04
2053.733,9.250806e-04
2053.734,9.330748e-04
2053.735,9.411422e-04
2053.736,9.492831e-04
2053.737,9.574975e-04
2053.738,9.657857e-04
2053.739,9.741477e-04
2053.740,9.825838e-04
2053.741,9.910938e-04
2053.742,9.996779e-04
2053.743,1.008336e-03
2053.744,1.017068e-03
2053.745,1.025874e-03
2053.746,1.034754e-03
2053.747,1.043708e-03
2053.748,1.052735e-03
2053.749,1.061836e-03
2053.750,1.071010e-03
2053.751,1.080256e-03
2053.752,1.089575e-03
2053.753,1.098965e-03
2053.754,1.108428e-03
2053.755,1.117961e-03
2053.756,1.127564e-03
2053.757,1.137238e-03
2053.758,1.146981e-03
2053.759,1.156792e-03
2053.760,1.166670e-03
2053.761,1.176616e-03
2053.762,1.186732e-03
2053.763,1.196809e-03
2053.764,1.206950e-03
2053.765,1.217153e-03
2053.766,1.227418e-03
2053.767,1.237743e-03
2053.768,1.248127e-03
2053.769,1.258569e-03
2053.770,1.269066e-03
2053.771,1.279617e-03
2053.772,1.290222e-03
2053.773,1.300877e-03
2053.774,1.311581e-03
2053.775,1.322332e-03
2053.776,1.333128e-03
2053.777,1.343912e-03
2053.778,1.354792e-03
